# q  S_avg  S_stderr  n_modes
3.205000000000000071e-01 1.003917466666666591e+00 3.692831933748598472e-02 3.000000000000000000e+01
3.215000000000000080e-01 9.179351333333332086e-01 3.751160332177443796e-02 1.500000000000000000e+01
3.225000000000000089e-01 9.855201111111111523e-01 4.784959791403917140e-02 1.800000000000000000e+01
3.235000000000000098e-01 9.809069999999998624e-01 4.392007903377831424e-02 1.200000000000000000e+01
3.255000000000000115e-01 9.576809487179486213e-01 3.425468897431892257e-02 3.900000000000000000e+01
3.265000000000000124e-01 9.912185384615384010e-01 3.969552343401202416e-02 1.300000000000000000e+01
3.275000000000000133e-01 9.743029166666664631e-01 2.691706402054855687e-02 3.600000000000000000e+01
3.285000000000000142e-01 9.982899444444444104e-01 4.026502880681379071e-02 1.800000000000000000e+01
3.295000000000000151e-01 8.920576666666667487e-01 2.817759051529201975e-02 1.200000000000000000e+01
3.305000000000000160e-01 9.612742222222219191e-01 3.407870643071065492e-02 1.800000000000000000e+01
3.315000000000000169e-01 9.946520000000000916e-01 2.879476577640772625e-02 4.500000000000000000e+01
3.335000000000000187e-01 9.790444666666665574e-01 3.412435626843412367e-02 3.000000000000000000e+01
3.355000000000000204e-01 9.377407666666666142e-01 3.093833488396515938e-02 3.000000000000000000e+01
3.365000000000000213e-01 1.012045916666666878e+00 3.942579544142087167e-02 1.200000000000000000e+01
3.375000000000000222e-01 9.586393333333332878e-01 3.486128224052637697e-02 3.000000000000000000e+01
3.385000000000000231e-01 9.740670666666666477e-01 3.395454335444730853e-02 3.000000000000000000e+01
3.395000000000000240e-01 8.983626666666667537e-01 6.911245874840513115e-02 9.000000000000000000e+00
3.405000000000000249e-01 9.132414333333331857e-01 3.185951577117870220e-02 3.000000000000000000e+01
3.415000000000000258e-01 9.730251666666667187e-01 2.597121285710694838e-02 3.000000000000000000e+01
3.425000000000000266e-01 8.836836666666667561e-01 9.124970666025911115e-02 9.000000000000000000e+00
3.435000000000000275e-01 9.375623888888888757e-01 3.265821656886932350e-02 3.600000000000000000e+01
3.445000000000000284e-01 9.080981666666666507e-01 3.828568037577168015e-02 2.400000000000000000e+01
3.455000000000000293e-01 8.000582222222222262e-01 4.194402998930630427e-02 9.000000000000000000e+00
3.465000000000000302e-01 9.588101515151514764e-01 3.914251403711906108e-02 3.300000000000000000e+01
3.475000000000000311e-01 8.909812222222222022e-01 2.489202419564357643e-02 2.700000000000000000e+01
3.485000000000000320e-01 9.640962499999999880e-01 3.469626583962624050e-02 1.200000000000000000e+01
3.495000000000000329e-01 9.861110000000000708e-01 4.608035046607383139e-02 2.100000000000000000e+01
3.505000000000000338e-01 9.804731666666667289e-01 7.450881549025668849e-02 6.000000000000000000e+00
3.515000000000000346e-01 9.392803555555554462e-01 2.621834997744043952e-02 4.500000000000000000e+01
3.524999999999999800e-01 1.040449999999999875e+00 3.668561733613506098e-02 9.000000000000000000e+00
3.534999999999999809e-01 9.433268750000000091e-01 3.723738290504683551e-02 2.400000000000000000e+01
3.544999999999999818e-01 9.683377222222223635e-01 5.590668013892072241e-02 1.800000000000000000e+01
3.554999999999999827e-01 9.233740000000000281e-01 4.251729049771006685e-02 6.000000000000000000e+00
3.564999999999999836e-01 9.625186481481482481e-01 2.522231566915092080e-02 5.400000000000000000e+01
3.574999999999999845e-01 9.214258095238094803e-01 3.379634455364458751e-02 2.100000000000000000e+01
3.584999999999999853e-01 9.023740999999999568e-01 3.123533511311173128e-02 3.000000000000000000e+01
3.594999999999999862e-01 1.021086904761904668e+00 4.527958282392927081e-02 2.100000000000000000e+01
3.604999999999999871e-01 9.717086666666667760e-01 3.110244388220330738e-02 4.200000000000000000e+01
3.614999999999999880e-01 8.833673333333332822e-01 4.458887044777071207e-02 1.200000000000000000e+01
3.624999999999999889e-01 8.992292580645161459e-01 2.928392363047735078e-02 3.100000000000000000e+01
3.634999999999999898e-01 9.574757333333334675e-01 2.610775585807164831e-02 3.000000000000000000e+01
3.654999999999999916e-01 9.307134242424244253e-01 2.877320310290798835e-02 3.300000000000000000e+01
3.664999999999999925e-01 9.029921190476190018e-01 2.730996378226915183e-02 4.200000000000000000e+01
3.674999999999999933e-01 9.376945833333333313e-01 4.910479996356251903e-02 1.200000000000000000e+01
3.684999999999999942e-01 9.206252999999998687e-01 3.220906660047614944e-02 3.000000000000000000e+01
3.694999999999999951e-01 1.002960500000000144e+00 8.357049873440189347e-02 6.000000000000000000e+00
3.704999999999999960e-01 9.710042666666666156e-01 5.047365775205033683e-02 1.500000000000000000e+01
3.714999999999999969e-01 9.306772500000000115e-01 2.204848492519153116e-02 6.000000000000000000e+01
3.724999999999999978e-01 9.488828333333335641e-01 3.517696170756494378e-02 1.800000000000000000e+01
3.734999999999999987e-01 9.246809444444443749e-01 3.084555022923505738e-02 1.800000000000000000e+01
3.744999999999999996e-01 9.250244999999998052e-01 7.863727789445665306e-02 6.000000000000000000e+00
3.755000000000000004e-01 9.314547380952382660e-01 2.390399545705182427e-02 4.200000000000000000e+01
3.765000000000000013e-01 8.499458888888890007e-01 3.133028803983566035e-02 2.700000000000000000e+01
3.775000000000000022e-01 9.475281333333333000e-01 3.001267273538339719e-02 3.000000000000000000e+01
3.785000000000000031e-01 8.844173333333333886e-01 2.512269354085016476e-02 3.300000000000000000e+01
3.795000000000000040e-01 9.102091999999997185e-01 2.361417708471935314e-02 4.500000000000000000e+01
3.805000000000000049e-01 1.062539166666666590e+00 6.032466602776274250e-02 1.200000000000000000e+01
3.815000000000000058e-01 9.400735555555554956e-01 3.524132361418742115e-02 1.800000000000000000e+01
3.825000000000000067e-01 9.302314444444443886e-01 2.756787398779700360e-02 3.600000000000000000e+01
3.835000000000000075e-01 9.699039999999999884e-01 5.814958391825919559e-02 6.000000000000000000e+00
3.845000000000000084e-01 8.809511999999999343e-01 5.005724102942644971e-02 1.500000000000000000e+01
3.855000000000000093e-01 9.222791555555556187e-01 2.566644432449850105e-02 4.500000000000000000e+01
3.865000000000000102e-01 9.284385185185185518e-01 2.412265145111465794e-02 5.400000000000000000e+01
3.875000000000000111e-01 8.916732222222221171e-01 3.310914629218836974e-02 2.700000000000000000e+01
3.885000000000000120e-01 9.378224666666666876e-01 3.624540682964324384e-02 1.500000000000000000e+01
3.895000000000000129e-01 9.394193666666666998e-01 3.088601120209315612e-02 3.000000000000000000e+01
3.905000000000000138e-01 9.228062666666667635e-01 4.688583649456327246e-02 1.500000000000000000e+01
3.915000000000000147e-01 8.801419999999998689e-01 2.211831931156645406e-02 5.400000000000000000e+01
3.925000000000000155e-01 7.827410000000000201e-01 1.582513940918057471e-01 3.000000000000000000e+00
3.935000000000000164e-01 8.826473703703703322e-01 2.781150708787637205e-02 2.700000000000000000e+01
3.945000000000000173e-01 9.285180555555556658e-01 2.926249129460064061e-02 3.600000000000000000e+01
3.955000000000000182e-01 9.253926969696968374e-01 3.847085184171328970e-02 3.300000000000000000e+01
3.965000000000000191e-01 9.027324444444444485e-01 3.718353233067590163e-02 9.000000000000000000e+00
