# q  S_avg  S_stderr  n_modes
3.335000000000000187e-01 2.540083000000000202e-01 7.532320028964226317e-03 3.000000000000000000e+01
3.355000000000000204e-01 2.504171000000000036e-01 6.813861004717456510e-03 3.000000000000000000e+01
3.365000000000000213e-01 2.569819999999999882e-01 8.962843546519929858e-03 1.200000000000000000e+01
3.375000000000000222e-01 2.535774666666666954e-01 8.140306154079563275e-03 3.000000000000000000e+01
3.385000000000000231e-01 2.449872999999999912e-01 6.303573063419037198e-03 3.000000000000000000e+01
3.395000000000000240e-01 2.432123333333333359e-01 6.829199373523470173e-03 9.000000000000000000e+00
3.405000000000000249e-01 2.512975000000000070e-01 6.987898151221087935e-03 3.000000000000000000e+01
3.415000000000000258e-01 2.542106000000000088e-01 6.536901524721635409e-03 3.000000000000000000e+01
3.425000000000000266e-01 2.665166666666666795e-01 1.113663957644115722e-02 9.000000000000000000e+00
3.435000000000000275e-01 2.527743611111110678e-01 5.569736944310200825e-03 3.600000000000000000e+01
3.445000000000000284e-01 2.529237500000000027e-01 7.906271847022574781e-03 2.400000000000000000e+01
3.455000000000000293e-01 2.467235555555555293e-01 9.730322406887413969e-03 9.000000000000000000e+00
3.465000000000000302e-01 2.365047575757575904e-01 6.278653652913115425e-03 3.300000000000000000e+01
3.475000000000000311e-01 2.519298888888888976e-01 6.006391673494376401e-03 2.700000000000000000e+01
3.485000000000000320e-01 2.509825833333332867e-01 9.591186718733565528e-03 1.200000000000000000e+01
3.495000000000000329e-01 2.486943333333333228e-01 7.852180489196655677e-03 2.100000000000000000e+01
3.505000000000000338e-01 2.831941666666666357e-01 1.101030564037367571e-02 6.000000000000000000e+00
3.515000000000000346e-01 2.370423333333333271e-01 5.560281530914625882e-03 4.500000000000000000e+01
3.524999999999999800e-01 2.445534444444444622e-01 5.843521662469736144e-03 9.000000000000000000e+00
3.534999999999999809e-01 2.551254166666667156e-01 8.341874974939636825e-03 2.400000000000000000e+01
3.544999999999999818e-01 2.645906666666666407e-01 5.825483777492652948e-03 1.800000000000000000e+01
3.554999999999999827e-01 2.683203333333333274e-01 1.763756624871407400e-02 6.000000000000000000e+00
3.564999999999999836e-01 2.578031296296295904e-01 3.834009454186473789e-03 5.400000000000000000e+01
3.574999999999999845e-01 2.498685238095238181e-01 9.016064167341230132e-03 2.100000000000000000e+01
3.584999999999999853e-01 2.572103333333333186e-01 6.375262467318743194e-03 3.000000000000000000e+01
3.594999999999999862e-01 2.482232380952380524e-01 9.712114489721136029e-03 2.100000000000000000e+01
3.604999999999999871e-01 2.459714523809523601e-01 4.518265291859456349e-03 4.200000000000000000e+01
3.614999999999999880e-01 2.309280833333332839e-01 1.008186005073974378e-02 1.200000000000000000e+01
3.624999999999999889e-01 2.403374193548387106e-01 7.381530406020033429e-03 3.100000000000000000e+01
3.634999999999999898e-01 2.473051666666666315e-01 8.160739569409857994e-03 3.000000000000000000e+01
3.654999999999999916e-01 2.590922424242423916e-01 6.515250814672272558e-03 3.300000000000000000e+01
3.664999999999999925e-01 2.546048571428571328e-01 5.082577056010111061e-03 4.200000000000000000e+01
3.674999999999999933e-01 2.532116666666666127e-01 1.351074777798039021e-02 1.200000000000000000e+01
3.684999999999999942e-01 2.509050333333333049e-01 6.712474445934077383e-03 3.000000000000000000e+01
3.694999999999999951e-01 2.392990000000000117e-01 1.440951360733595116e-02 6.000000000000000000e+00
3.704999999999999960e-01 2.476726666666666798e-01 8.626923048372443087e-03 1.500000000000000000e+01
3.714999999999999969e-01 2.512313500000000199e-01 4.604156028516993328e-03 6.000000000000000000e+01
3.724999999999999978e-01 2.544862222222221693e-01 9.353879611231314534e-03 1.800000000000000000e+01
3.734999999999999987e-01 2.565935555555555747e-01 1.057172266316194938e-02 1.800000000000000000e+01
3.744999999999999996e-01 2.436646666666666683e-01 9.852087950164558836e-03 6.000000000000000000e+00
3.755000000000000004e-01 2.524606190476190726e-01 5.629040642620599180e-03 4.200000000000000000e+01
3.765000000000000013e-01 2.503204444444444565e-01 8.778515063756304679e-03 2.700000000000000000e+01
3.775000000000000022e-01 2.572373333333333734e-01 5.920017365486594622e-03 3.000000000000000000e+01
3.785000000000000031e-01 2.607491515151516004e-01 6.838972922916210055e-03 3.300000000000000000e+01
3.795000000000000040e-01 2.588158666666666718e-01 4.954435748239585831e-03 4.500000000000000000e+01
3.805000000000000049e-01 2.485279166666667094e-01 1.194079585024580663e-02 1.200000000000000000e+01
3.815000000000000058e-01 2.653065000000000007e-01 9.509793568081082935e-03 1.800000000000000000e+01
3.825000000000000067e-01 2.678013611111111913e-01 7.394030738732553648e-03 3.600000000000000000e+01
3.835000000000000075e-01 2.563660000000000383e-01 7.775356150470962707e-03 6.000000000000000000e+00
3.845000000000000084e-01 2.702899999999999747e-01 9.466077518723170145e-03 1.500000000000000000e+01
3.855000000000000093e-01 2.696679333333333872e-01 5.695833184092570153e-03 4.500000000000000000e+01
3.865000000000000102e-01 2.695134074074074237e-01 5.497266995675761242e-03 5.400000000000000000e+01
3.875000000000000111e-01 2.743442222222222115e-01 7.398350937056464259e-03 2.700000000000000000e+01
3.885000000000000120e-01 2.891427333333333460e-01 9.340169229866218670e-03 1.500000000000000000e+01
3.895000000000000129e-01 2.661340666666667243e-01 7.714226240790427770e-03 3.000000000000000000e+01
3.905000000000000138e-01 2.593712000000000240e-01 1.207596567575052425e-02 1.500000000000000000e+01
3.915000000000000147e-01 2.669775740740740755e-01 4.127982672252778276e-03 5.400000000000000000e+01
3.925000000000000155e-01 2.633989999999999942e-01 5.353668181723638536e-03 3.000000000000000000e+00
3.935000000000000164e-01 2.780324074074073670e-01 8.818615230082170464e-03 2.700000000000000000e+01
3.945000000000000173e-01 2.771520000000000095e-01 5.919241684593974824e-03 3.600000000000000000e+01
3.955000000000000182e-01 2.716603939393939515e-01 7.563314598243711315e-03 3.300000000000000000e+01
3.965000000000000191e-01 2.564295555555555772e-01 1.103754422554510672e-02 9.000000000000000000e+00
3.975000000000000200e-01 2.761975555555555850e-01 5.677840588631545386e-03 3.600000000000000000e+01
3.985000000000000209e-01 2.662212999999999941e-01 6.470278688085564535e-03 3.000000000000000000e+01
3.995000000000000218e-01 2.794413684210526605e-01 1.097809484031125361e-02 1.900000000000000000e+01
4.005000000000000226e-01 2.808630185185184702e-01 6.964853462268035499e-03 5.400000000000000000e+01
4.025000000000000244e-01 2.756919523809524541e-01 5.297594623592707073e-03 6.300000000000000000e+01
4.035000000000000253e-01 2.814636666666666676e-01 6.556445964181056331e-03 3.000000000000000000e+01
4.045000000000000262e-01 2.586577777777777642e-01 1.086212204906848895e-02 1.800000000000000000e+01
4.055000000000000271e-01 2.743924761904761866e-01 5.713304349320563573e-03 4.200000000000000000e+01
4.065000000000000280e-01 2.863088095238094932e-01 5.914934563650099848e-03 4.200000000000000000e+01
4.075000000000000289e-01 2.768686666666665963e-01 7.905306990074658507e-03 3.300000000000000000e+01
4.085000000000000298e-01 2.758472333333333304e-01 7.024972509732008326e-03 3.000000000000000000e+01
4.095000000000000306e-01 2.717080833333333501e-01 1.371097969747312600e-02 1.200000000000000000e+01
4.105000000000000315e-01 2.863925333333333101e-01 9.934001933650796895e-03 1.500000000000000000e+01
4.115000000000000324e-01 2.824669696969697164e-01 7.417073020680065021e-03 3.300000000000000000e+01
4.125000000000000333e-01 2.814229583333333617e-01 7.684019689740249556e-03 2.400000000000000000e+01
4.135000000000000342e-01 2.846726500000000271e-01 5.614769288961275404e-03 6.000000000000000000e+01
4.145000000000000351e-01 2.903276000000000190e-01 9.892560296842605946e-03 1.500000000000000000e+01
4.155000000000000360e-01 2.859839722222222158e-01 6.881073629948425592e-03 3.600000000000000000e+01
4.164999999999999813e-01 2.791926060606060855e-01 7.229472458898791171e-03 3.300000000000000000e+01
4.174999999999999822e-01 2.873741428571429113e-01 5.802312669266423972e-03 4.200000000000000000e+01
4.184999999999999831e-01 2.804908888888889007e-01 7.218153352340279938e-03 9.000000000000000000e+00
4.194999999999999840e-01 2.971975964912280110e-01 5.847191334460653464e-03 5.700000000000000000e+01
4.204999999999999849e-01 2.760078333333333966e-01 6.446708360314602586e-03 3.000000000000000000e+01
4.214999999999999858e-01 2.878879000000000299e-01 1.011938003545444394e-02 3.000000000000000000e+01
4.224999999999999867e-01 2.861315416666667111e-01 6.827806963519395846e-03 2.400000000000000000e+01
4.234999999999999876e-01 2.909678787878788309e-01 6.298893289150203634e-03 3.300000000000000000e+01
4.244999999999999885e-01 2.939022083333333035e-01 5.782968874123095397e-03 4.800000000000000000e+01
4.254999999999999893e-01 2.926556333333333315e-01 7.390585238438721755e-03 3.000000000000000000e+01
4.264999999999999902e-01 2.885510000000000574e-01 5.336330166938203085e-03 3.000000000000000000e+01
4.274999999999999911e-01 3.065930000000000044e-01 6.700193600736945553e-03 3.000000000000000000e+01
4.284999999999999920e-01 2.818897948717948854e-01 6.280604077892363094e-03 3.900000000000000000e+01
4.294999999999999929e-01 2.901938000000000017e-01 7.779608638532892716e-03 3.000000000000000000e+01
4.304999999999999938e-01 3.089049333333333536e-01 8.834128274814272153e-03 1.500000000000000000e+01
4.314999999999999947e-01 2.901408571428570893e-01 4.885615523498512171e-03 6.300000000000000000e+01
4.324999999999999956e-01 3.038278571428571495e-01 5.046280104688265211e-03 4.200000000000000000e+01
4.334999999999999964e-01 3.026965757575757476e-01 6.866530276902447182e-03 3.300000000000000000e+01
