# q  S_avg  S_stderr  n_modes
2.934999999999999831e-01 7.590758666666665988e-01 9.774003376398399112e-02 2.700000000000000000e+01
2.944999999999999840e-01 9.210138000000001046e-01 2.021205403799850031e-01 1.500000000000000000e+01
2.964999999999999858e-01 7.124206363636363948e-01 8.940924705263206262e-02 3.300000000000000000e+01
2.974999999999999867e-01 5.396466666666666079e-01 1.026120647094894422e-01 1.200000000000000000e+01
2.984999999999999876e-01 6.106507416666667742e-01 1.105464668272896078e-01 1.200000000000000000e+01
2.994999999999999885e-01 7.057669125000000099e-01 1.346505793246797200e-01 2.400000000000000000e+01
3.004999999999999893e-01 6.545387599999998862e-01 8.939749991142113827e-02 3.000000000000000000e+01
3.024999999999999911e-01 6.156992555555554913e-01 7.009361661378567254e-02 3.600000000000000000e+01
3.034999999999999920e-01 4.769756000000000551e-01 9.668192749850752776e-02 1.200000000000000000e+01
3.044999999999999929e-01 5.815701190476192384e-01 9.572046055158234257e-02 2.100000000000000000e+01
3.054999999999999938e-01 4.687407500000000393e-01 4.691077721979812487e-02 1.200000000000000000e+01
3.064999999999999947e-01 6.805956777777777411e-01 1.826257027029782598e-01 9.000000000000000000e+00
3.074999999999999956e-01 4.506366749999999310e-01 7.802039559609255659e-02 1.200000000000000000e+01
3.084999999999999964e-01 7.126035000000000563e-01 2.542195831657662053e-01 1.200000000000000000e+01
3.094999999999999973e-01 6.106370066666666485e-01 7.805057228017930893e-02 3.000000000000000000e+01
3.114999999999999991e-01 5.327444600000000863e-01 7.144929551413907454e-02 3.000000000000000000e+01
3.125000000000000000e-01 3.863847666666666014e-01 7.423520160324599548e-02 1.800000000000000000e+01
3.135000000000000009e-01 5.942626666666667168e-01 1.498297427988775077e-01 6.000000000000000000e+00
3.145000000000000018e-01 5.562708923076923329e-01 5.896134155712844799e-02 3.900000000000000000e+01
3.155000000000000027e-01 6.218018666666667027e-01 1.251929711705994375e-01 1.500000000000000000e+01
3.165000000000000036e-01 6.028252583333333359e-01 1.178577194370481335e-01 2.400000000000000000e+01
3.175000000000000044e-01 5.177472000000000740e-01 5.661564652618506638e-02 3.000000000000000000e+01
3.195000000000000062e-01 4.848414333333332937e-01 8.045190412304990824e-02 2.700000000000000000e+01
3.205000000000000071e-01 5.250073766666666364e-01 8.376880932310584726e-02 3.000000000000000000e+01
3.215000000000000080e-01 6.637631999999999977e-01 9.881647125720344205e-02 1.500000000000000000e+01
3.225000000000000089e-01 5.898437333333333976e-01 1.453649171703465248e-01 1.800000000000000000e+01
3.235000000000000098e-01 4.162700000000000844e-01 9.044384915255601620e-02 1.200000000000000000e+01
