# q  S_avg  S_stderr  n_modes
3.485000000000000320e-01 2.901859166666666545e-01 1.318206396704199243e-02 1.200000000000000000e+01
3.495000000000000329e-01 2.607197142857142214e-01 9.688560575958307663e-03 2.100000000000000000e+01
3.505000000000000338e-01 2.238963333333333361e-01 1.978229224612535614e-02 6.000000000000000000e+00
3.515000000000000346e-01 2.684875555555555349e-01 7.356064762524874671e-03 4.500000000000000000e+01
3.524999999999999800e-01 2.730114444444444732e-01 9.622838673799706879e-03 9.000000000000000000e+00
3.534999999999999809e-01 2.648671666666666535e-01 7.787870674330475695e-03 2.400000000000000000e+01
3.544999999999999818e-01 2.624302222222222869e-01 1.314216739383396691e-02 1.800000000000000000e+01
3.554999999999999827e-01 2.916995000000000005e-01 1.604105942625569728e-02 6.000000000000000000e+00
3.564999999999999836e-01 2.701449074074074308e-01 6.704462273713125524e-03 5.400000000000000000e+01
3.574999999999999845e-01 2.868617619047619249e-01 1.100318074595332297e-02 2.100000000000000000e+01
3.584999999999999853e-01 2.874009333333333305e-01 1.189437939870367951e-02 3.000000000000000000e+01
3.594999999999999862e-01 2.860774761904761876e-01 1.132163298473515788e-02 2.100000000000000000e+01
3.604999999999999871e-01 2.756290476190476069e-01 6.679626381189234831e-03 4.200000000000000000e+01
3.614999999999999880e-01 2.764449999999999963e-01 8.442504679156283276e-03 1.200000000000000000e+01
3.624999999999999889e-01 2.706123225806451593e-01 9.161152801500769063e-03 3.100000000000000000e+01
3.634999999999999898e-01 2.738443000000000405e-01 1.153714021370502718e-02 3.000000000000000000e+01
3.654999999999999916e-01 2.973067575757575853e-01 7.804743886542792573e-03 3.300000000000000000e+01
3.664999999999999925e-01 2.718405714285714314e-01 6.080989067453867331e-03 4.200000000000000000e+01
3.674999999999999933e-01 2.854514999999999691e-01 9.861796862441480141e-03 1.200000000000000000e+01
3.684999999999999942e-01 2.803450000000000109e-01 1.026732445511812503e-02 3.000000000000000000e+01
3.694999999999999951e-01 2.669791666666666563e-01 2.593713345304586929e-02 6.000000000000000000e+00
3.704999999999999960e-01 2.618088000000000082e-01 8.790193556674933545e-03 1.500000000000000000e+01
3.714999999999999969e-01 2.843312666666666377e-01 6.134617609117470199e-03 6.000000000000000000e+01
3.724999999999999978e-01 2.820958888888889238e-01 8.053330187592267278e-03 1.800000000000000000e+01
3.734999999999999987e-01 2.771659444444444231e-01 1.131972015563014085e-02 1.800000000000000000e+01
3.744999999999999996e-01 2.674989999999999868e-01 7.877431539954292058e-03 6.000000000000000000e+00
3.755000000000000004e-01 2.907234047619047801e-01 6.763505571408289126e-03 4.200000000000000000e+01
3.765000000000000013e-01 2.821742962962962564e-01 1.032521371891897966e-02 2.700000000000000000e+01
3.775000000000000022e-01 2.962312999999999752e-01 1.074068150539549647e-02 3.000000000000000000e+01
3.785000000000000031e-01 2.856493636363636734e-01 9.253267807691928012e-03 3.300000000000000000e+01
3.795000000000000040e-01 2.720409999999999773e-01 5.919731981289611325e-03 4.500000000000000000e+01
3.805000000000000049e-01 3.071934166666666077e-01 1.599564053178540585e-02 1.200000000000000000e+01
3.815000000000000058e-01 2.940685000000000104e-01 1.157096090152587645e-02 1.800000000000000000e+01
3.825000000000000067e-01 2.981220277777777983e-01 9.663693455442988120e-03 3.600000000000000000e+01
3.835000000000000075e-01 2.834743333333333282e-01 1.152883844009351330e-02 6.000000000000000000e+00
3.845000000000000084e-01 2.805836666666666201e-01 9.997103166925841444e-03 1.500000000000000000e+01
3.855000000000000093e-01 3.002995999999999999e-01 9.439283501763609530e-03 4.500000000000000000e+01
3.865000000000000102e-01 2.840683148148148707e-01 6.737388050944041057e-03 5.400000000000000000e+01
3.875000000000000111e-01 2.913650370370370335e-01 1.125749960554709925e-02 2.700000000000000000e+01
3.885000000000000120e-01 2.593931999999999904e-01 1.022908616325222432e-02 1.500000000000000000e+01
3.895000000000000129e-01 2.930681999999999454e-01 8.613536973643394837e-03 3.000000000000000000e+01
3.905000000000000138e-01 2.865517999999999676e-01 1.414807972371414854e-02 1.500000000000000000e+01
3.915000000000000147e-01 2.899185925925925056e-01 7.500738122099931578e-03 5.400000000000000000e+01
3.925000000000000155e-01 3.093873333333332920e-01 1.529887752236889879e-02 3.000000000000000000e+00
3.935000000000000164e-01 3.001302222222222427e-01 1.065876679315234943e-02 2.700000000000000000e+01
3.945000000000000173e-01 2.907080833333333114e-01 7.510043674801142148e-03 3.600000000000000000e+01
3.955000000000000182e-01 2.922106666666666741e-01 8.297225807331842090e-03 3.300000000000000000e+01
3.965000000000000191e-01 3.141163333333333862e-01 1.697005898716259092e-02 9.000000000000000000e+00
3.975000000000000200e-01 3.008595277777777466e-01 9.139982636874037503e-03 3.600000000000000000e+01
3.985000000000000209e-01 2.947857666666666154e-01 8.886134183676640264e-03 3.000000000000000000e+01
3.995000000000000218e-01 3.132118421052631496e-01 1.032182570954126924e-02 1.900000000000000000e+01
4.005000000000000226e-01 3.015154814814814954e-01 5.572074119717535141e-03 5.400000000000000000e+01
4.025000000000000244e-01 3.093507460317459490e-01 5.736803937274680999e-03 6.300000000000000000e+01
4.035000000000000253e-01 3.001338333333333774e-01 8.464648932313613428e-03 3.000000000000000000e+01
4.045000000000000262e-01 3.181459444444444395e-01 1.371061212347837038e-02 1.800000000000000000e+01
4.055000000000000271e-01 3.053084285714285362e-01 8.917647081650634938e-03 4.200000000000000000e+01
4.065000000000000280e-01 3.012265000000000081e-01 7.106368444210195597e-03 4.200000000000000000e+01
4.075000000000000289e-01 2.987960303030302578e-01 1.096351709722157529e-02 3.300000000000000000e+01
4.085000000000000298e-01 3.027612333333333794e-01 8.468313336479070183e-03 3.000000000000000000e+01
4.095000000000000306e-01 2.908126666666666638e-01 1.230042160421398675e-02 1.200000000000000000e+01
4.105000000000000315e-01 2.860004000000000435e-01 1.131089168427199497e-02 1.500000000000000000e+01
4.115000000000000324e-01 3.145779393939394097e-01 7.655230281745408101e-03 3.300000000000000000e+01
4.125000000000000333e-01 2.969853333333333789e-01 9.971283086085273514e-03 2.400000000000000000e+01
4.135000000000000342e-01 3.127809333333333441e-01 6.369251659644126033e-03 6.000000000000000000e+01
4.145000000000000351e-01 3.063993333333333569e-01 1.759182717537476071e-02 1.500000000000000000e+01
4.155000000000000360e-01 3.006827499999999431e-01 7.122648365509172928e-03 3.600000000000000000e+01
4.164999999999999813e-01 3.090069393939394171e-01 8.624808178690318919e-03 3.300000000000000000e+01
4.174999999999999822e-01 3.114018571428571747e-01 8.979479067751637913e-03 4.200000000000000000e+01
4.184999999999999831e-01 3.095839999999999703e-01 8.081488179440992833e-03 9.000000000000000000e+00
4.194999999999999840e-01 3.082977894736841917e-01 7.175557999912676038e-03 5.700000000000000000e+01
4.204999999999999849e-01 3.193857666666666817e-01 8.542176905872767706e-03 3.000000000000000000e+01
4.214999999999999858e-01 3.247443999999999886e-01 1.003871245460327515e-02 3.000000000000000000e+01
4.224999999999999867e-01 3.033471666666666677e-01 7.726246243610685425e-03 2.400000000000000000e+01
4.234999999999999876e-01 3.207525454545454568e-01 9.757456383210121043e-03 3.300000000000000000e+01
4.244999999999999885e-01 3.178284166666666688e-01 9.007717140151545038e-03 4.800000000000000000e+01
4.254999999999999893e-01 3.140357999999999761e-01 9.008592846908960658e-03 3.000000000000000000e+01
4.264999999999999902e-01 3.287955666666667054e-01 9.742999204460738721e-03 3.000000000000000000e+01
4.274999999999999911e-01 3.207275666666666303e-01 9.299048161855782979e-03 3.000000000000000000e+01
4.284999999999999920e-01 3.222305128205129043e-01 7.463743103646849029e-03 3.900000000000000000e+01
4.294999999999999929e-01 3.245217333333333398e-01 7.569845738559925416e-03 3.000000000000000000e+01
4.304999999999999938e-01 3.449112666666666049e-01 1.138822084581326763e-02 1.500000000000000000e+01
4.314999999999999947e-01 3.299357936507936184e-01 6.405587352766851233e-03 6.300000000000000000e+01
4.324999999999999956e-01 3.200109999999999899e-01 7.918933751726151340e-03 4.200000000000000000e+01
4.334999999999999964e-01 3.264866363636363400e-01 9.123069706462504092e-03 3.300000000000000000e+01
